900,4.27E+01
899,4.33E+01
898,3.94E+01
897,3.36E+01
896,3.55E+01
895,3.82E+01
894,3.76E+01
893,4.34E+01
892,4.34E+01
891,4.56E+01
890,4.38E+01
889,4.25E+01
888,3.77E+01
887,3.82E+01
886,4.10E+01
885,4.03E+01
884,4.31E+01
883,4.28E+01
882,4.00E+01
881,4.11E+01
880,3.68E+01
879,3.82E+01
878,3.92E+01
877,4.15E+01
876,4.61E+01
875,4.87E+01
874,5.20E+01
873,5.73E+01
872,5.43E+01
871,5.38E+01
870,5.65E+01
869,5.62E+01
868,5.83E+01
867,6.43E+01
866,6.73E+01
865,7.02E+01
864,7.13E+01
863,6.93E+01
862,7.08E+01
861,7.03E+01
860,7.38E+01
859,7.52E+01
858,8.05E+01
857,8.70E+01
856,9.03E+01
855,9.29E+01
854,9.45E+01
853,9.65E+01
852,9.93E+01
851,1.04E+02
850,1.11E+02
849,1.14E+02
848,1.19E+02
847,1.26E+02
846,1.31E+02
845,1.33E+02
844,1.37E+02
843,1.43E+02
842,1.49E+02
841,1.55E+02
840,1.60E+02
839,1.71E+02
838,1.78E+02
837,1.85E+02
836,1.94E+02
835,2.00E+02
834,2.10E+02
833,2.16E+02
832,2.26E+02
831,2.41E+02
830,2.53E+02
829,2.61E+02
828,2.74E+02
827,2.85E+02
826,2.99E+02
825,3.10E+02
824,3.23E+02
823,3.39E+02
822,3.55E+02
821,3.71E+02
820,3.89E+02
819,4.05E+02
818,4.23E+02
817,4.40E+02
816,4.58E+02
815,4.78E+02
814,5.01E+02
813,5.24E+02
812,5.50E+02
811,5.77E+02
810,6.00E+02
809,6.24E+02
808,6.53E+02
807,6.78E+02
806,7.08E+02
805,7.42E+02
804,7.76E+02
803,8.13E+02
802,8.48E+02
801,8.81E+02
800,9.18E+02
799,1.04E+03
798,1.06E+03
797,1.09E+03
796,1.12E+03
795,1.17E+03
794,1.21E+03
793,1.26E+03
792,1.31E+03
791,1.36E+03
790,1.42E+03
789,1.48E+03
788,1.53E+03
787,1.59E+03
786,1.66E+03
785,1.73E+03
784,1.79E+03
783,1.87E+03
782,1.95E+03
781,2.02E+03
780,2.10E+03
779,2.18E+03
778,2.26E+03
777,2.35E+03
776,2.45E+03
775,2.54E+03
774,2.64E+03
773,2.74E+03
772,2.84E+03
771,2.95E+03
770,3.06E+03
769,3.17E+03
768,3.29E+03
767,3.42E+03
766,3.53E+03
765,3.67E+03
764,3.80E+03
763,3.94E+03
762,4.08E+03
761,4.22E+03
760,4.38E+03
759,4.53E+03
758,4.69E+03
757,4.84E+03
756,5.02E+03
755,5.18E+03
754,5.35E+03
753,5.53E+03
752,5.71E+03
751,5.91E+03
750,6.09E+03
749,6.28E+03
748,6.49E+03
747,6.69E+03
746,6.90E+03
745,7.12E+03
744,7.34E+03
743,7.56E+03
742,7.79E+03
741,8.03E+03
740,8.26E+03
739,8.50E+03
738,8.75E+03
737,9.00E+03
736,9.25E+03
735,9.51E+03
734,9.77E+03
733,1.00E+04
732,1.03E+04
731,1.06E+04
730,1.09E+04
729,1.11E+04
728,1.14E+04
727,1.17E+04
726,1.20E+04
725,1.23E+04
724,1.26E+04
723,1.29E+04
722,1.32E+04
721,1.35E+04
720,1.39E+04
719,1.42E+04
718,1.45E+04
717,1.48E+04
716,1.51E+04
715,1.55E+04
714,1.58E+04
713,1.61E+04
712,1.64E+04
711,1.68E+04
710,1.71E+04
709,1.74E+04
708,1.78E+04
707,1.81E+04
706,1.84E+04
705,1.88E+04
704,1.91E+04
703,1.94E+04
702,1.98E+04
701,2.01E+04
700,2.04E+04
699,2.07E+04
698,2.11E+04
697,2.14E+04
696,2.17E+04
695,2.20E+04
694,2.23E+04
693,2.26E+04
692,2.30E+04
691,2.33E+04
690,2.36E+04
689,2.39E+04
688,2.41E+04
687,2.44E+04
686,2.47E+04
685,2.50E+04
684,2.53E+04
683,2.55E+04
682,2.58E+04
681,2.61E+04
680,2.63E+04
679,2.66E+04
678,2.68E+04
677,2.71E+04
676,2.73E+04
675,2.75E+04
674,2.77E+04
673,2.79E+04
672,2.81E+04
671,2.83E+04
670,2.85E+04
669,2.87E+04
668,2.89E+04
667,2.91E+04
666,2.92E+04
665,2.94E+04
664,2.96E+04
663,2.97E+04
662,2.98E+04
661,3.00E+04
660,3.01E+04
659,3.02E+04
658,3.03E+04
657,3.04E+04
656,3.05E+04
655,3.06E+04
654,3.07E+04
653,3.08E+04
652,3.09E+04
651,3.10E+04
650,3.10E+04
649,3.11E+04
648,3.11E+04
647,3.12E+04
646,3.12E+04
645,3.12E+04
644,3.12E+04
643,3.13E+04
642,3.13E+04
641,3.13E+04
640,3.13E+04
639,3.13E+04
638,3.12E+04
637,3.12E+04
636,3.12E+04
635,3.12E+04
634,3.11E+04
633,3.11E+04
632,3.10E+04
631,3.10E+04
630,3.09E+04
629,3.09E+04
628,3.08E+04
627,3.07E+04
626,3.06E+04
625,3.06E+04
624,3.05E+04
623,3.04E+04
622,3.03E+04
621,3.02E+04
620,3.00E+04
619,2.99E+04
618,2.98E+04
617,2.97E+04
616,2.95E+04
615,2.94E+04
614,2.93E+04
613,2.91E+04
612,2.90E+04
611,2.88E+04
610,2.86E+04
609,2.85E+04
608,2.83E+04
607,2.81E+04
606,2.79E+04
605,2.77E+04
604,2.76E+04
603,2.74E+04
602,2.72E+04
601,2.70E+04
600,2.68E+04
599,2.65E+04
598,2.63E+04
597,2.61E+04
596,2.59E+04
595,2.57E+04
594,2.54E+04
593,2.52E+04
592,2.50E+04
591,2.47E+04
590,2.45E+04
589,2.42E+04
588,2.40E+04
587,2.37E+04
586,2.35E+04
585,2.32E+04
584,2.29E+04
583,2.27E+04
582,2.24E+04
581,2.21E+04
580,2.19E+04
579,2.16E+04
578,2.13E+04
577,2.11E+04
576,2.08E+04
575,2.05E+04
574,2.02E+04
573,2.00E+04
572,1.97E+04
571,1.94E+04
570,1.91E+04
569,1.88E+04
568,1.86E+04
567,1.83E+04
566,1.80E+04
565,1.77E+04
564,1.75E+04
563,1.72E+04
562,1.69E+04
561,1.66E+04
560,1.64E+04
559,1.61E+04
558,1.58E+04
557,1.55E+04
556,1.53E+04
555,1.50E+04
554,1.47E+04
553,1.45E+04
552,1.42E+04
551,1.40E+04
550,1.37E+04
549,1.35E+04
548,1.32E+04
547,1.30E+04
546,1.27E+04
545,1.25E+04
544,1.23E+04
543,1.20E+04
542,1.18E+04
541,1.16E+04
540,1.13E+04
539,1.11E+04
538,1.09E+04
537,1.07E+04
536,1.05E+04
535,1.03E+04
534,1.01E+04
533,9.85E+03
532,9.65E+03
531,9.46E+03
530,9.26E+03
529,9.08E+03
528,8.89E+03
527,8.71E+03
526,8.54E+03
525,8.36E+03
524,8.19E+03
523,8.03E+03
522,7.87E+03
521,7.72E+03
520,7.56E+03
519,7.41E+03
518,7.26E+03
517,7.12E+03
516,6.98E+03
515,6.85E+03
514,6.72E+03
513,6.59E+03
512,6.47E+03
511,6.35E+03
510,6.24E+03
509,6.13E+03
508,6.02E+03
507,5.92E+03
506,5.82E+03
505,5.72E+03
504,5.63E+03
503,5.55E+03
502,5.46E+03
501,5.38E+03
500,5.31E+03
499,5.23E+03
498,5.17E+03
497,5.10E+03
496,5.04E+03
495,4.99E+03
494,4.94E+03
493,4.89E+03
492,4.84E+03
491,4.80E+03
490,4.76E+03
489,4.73E+03
488,4.70E+03
487,4.67E+03
486,4.65E+03
485,4.63E+03
484,4.62E+03
483,4.61E+03
482,4.60E+03
481,4.60E+03
480,4.60E+03
479,4.60E+03
478,4.61E+03
477,4.62E+03
476,4.64E+03
475,4.66E+03
474,4.67E+03
473,4.71E+03
472,4.73E+03
471,4.76E+03
470,4.80E+03
469,4.84E+03
468,4.88E+03
467,4.92E+03
466,4.97E+03
465,5.01E+03
464,5.06E+03
463,5.12E+03
462,5.17E+03
461,5.23E+03
460,5.29E+03
459,5.35E+03
458,5.41E+03
457,5.47E+03
456,5.54E+03
455,5.60E+03
454,5.67E+03
453,5.75E+03
452,5.82E+03
451,5.89E+03
450,5.97E+03
449,6.04E+03
448,6.12E+03
447,6.21E+03
446,6.28E+03
445,6.37E+03
444,6.46E+03
443,6.55E+03
442,6.65E+03
441,6.75E+03
440,6.85E+03
439,6.95E+03
438,7.05E+03
437,7.16E+03
436,7.28E+03
435,7.39E+03
434,7.52E+03
433,7.64E+03
432,7.78E+03
431,7.91E+03
430,8.05E+03
429,8.19E+03
428,8.35E+03
427,8.50E+03
426,8.66E+03
425,8.83E+03
424,9.00E+03
423,9.18E+03
422,9.36E+03
421,9.55E+03
420,9.73E+03
419,9.93E+03
418,1.01E+04
417,1.03E+04
416,1.05E+04
415,1.08E+04
414,1.10E+04
413,1.12E+04
412,1.14E+04
411,1.17E+04
410,1.19E+04
409,1.21E+04
408,1.23E+04
407,1.26E+04
406,1.28E+04
405,1.30E+04
404,1.32E+04
403,1.35E+04
402,1.37E+04
401,1.39E+04
400,1.41E+04
399,1.43E+04
398,1.45E+04
397,1.46E+04
396,1.48E+04
395,1.50E+04
394,1.51E+04
393,1.52E+04
392,1.54E+04
391,1.55E+04
390,1.56E+04
389,1.57E+04
388,1.58E+04
387,1.59E+04
386,1.59E+04
385,1.60E+04
384,1.61E+04
383,1.61E+04
382,1.62E+04
381,1.62E+04
380,1.63E+04
379,1.64E+04
378,1.64E+04
377,1.65E+04
376,1.66E+04
375,1.66E+04
374,1.67E+04
373,1.68E+04
372,1.69E+04
371,1.70E+04
370,1.72E+04
369,1.73E+04
368,1.75E+04
367,1.77E+04
366,1.79E+04
365,1.81E+04
364,1.84E+04
363,1.86E+04
362,1.89E+04
361,1.92E+04
360,1.95E+04
359,1.97E+04
358,2.00E+04
357,2.02E+04
356,2.04E+04
355,2.06E+04
354,2.08E+04
353,2.10E+04
352,2.11E+04
351,2.13E+04
350,2.14E+04
349,2.14E+04
348,2.15E+04
347,2.16E+04
346,2.17E+04
345,2.17E+04
344,2.18E+04
343,2.18E+04
342,2.19E+04
341,2.19E+04
340,2.19E+04
339,2.19E+04
338,2.19E+04
337,2.19E+04
336,2.18E+04
335,2.18E+04
334,2.17E+04
333,2.17E+04
332,2.16E+04
331,2.15E+04
330,2.14E+04
329,2.14E+04
328,2.13E+04
327,2.12E+04
326,2.12E+04
325,2.12E+04
324,2.12E+04
323,2.11E+04
322,2.12E+04
321,2.13E+04
320,2.13E+04
319,2.14E+04
318,2.16E+04
317,2.18E+04
316,2.20E+04
315,2.22E+04
314,2.24E+04
313,2.26E+04
312,2.29E+04
311,2.32E+04
310,2.35E+04
309,2.38E+04
308,2.41E+04
307,2.44E+04
306,2.48E+04
305,2.51E+04
304,2.55E+04
303,2.58E+04
302,2.62E+04
301,2.66E+04
300,2.69E+04
299,2.73E+04
298,2.76E+04
297,2.80E+04
296,2.83E+04
295,2.86E+04
294,2.89E+04
293,2.92E+04
292,2.94E+04
291,2.97E+04
290,3.00E+04
289,3.02E+04
288,3.04E+04
287,3.07E+04
286,3.10E+04
285,3.13E+04
284,3.16E+04
283,3.19E+04
282,3.23E+04
281,3.28E+04
280,3.32E+04
279,3.37E+04
278,3.42E+04
277,3.47E+04
276,3.51E+04
275,3.55E+04
274,3.57E+04
273,3.58E+04
272,3.59E+04
271,3.58E+04
270,3.55E+04
269,3.50E+04
268,3.41E+04
267,3.26E+04
266,3.03E+04
265,2.66E+04
264,2.19E+04
263,1.78E+04
262,1.52E+04
261,1.39E+04
260,1.34E+04
259,1.33E+04
258,1.32E+04
257,1.32E+04
256,1.29E+04
255,1.28E+04
254,1.28E+04
253,1.27E+04
252,1.26E+04
251,1.24E+04
250,1.25E+04
249,1.23E+04
248,1.22E+04
247,1.23E+04
246,1.22E+04
245,1.21E+04
244,1.20E+04
243,1.20E+04
242,1.19E+04
241,1.18E+04
240,1.20E+04
239,1.18E+04
238,1.16E+04
237,1.18E+04
236,1.17E+04
235,1.16E+04
234,1.15E+04
233,1.15E+04
232,1.14E+04
231,1.13E+04
230,1.12E+04
229,1.13E+04
228,1.14E+04
227,1.13E+04
226,1.13E+04
225,1.11E+04
224,1.12E+04
223,1.13E+04
222,1.12E+04
221,1.11E+04
220,1.10E+04
219,1.13E+04
218,1.11E+04
217,1.13E+04
216,1.14E+04
215,1.18E+04
214,1.18E+04
213,1.20E+04
212,1.24E+04
211,1.24E+04
210,1.24E+04
209,1.23E+04
208,1.22E+04
207,1.22E+04
206,1.24E+04
205,1.19E+04
204,1.20E+04
203,1.20E+04
202,1.21E+04
201,1.19E+04
200,1.17E+04